# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "11:11:23.930", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	507	523	547	
1	0	0	0	0	509	523	550	
2	0	0	0	0	509	523	551	
3	0	0	0	0	510	523	551	
4	0	0	0	0	509	523	549	
5	0	0	0	0	507	523	550	
6	0	0	0	0	511	523	550	
7	0	0	0	0	510	523	549	
8	0	0	0	0	507	523	548	
9	0	0	0	0	509	523	550	
10	0	0	0	0	507	523	551	
11	0	0	0	0	509	523	550	
12	0	0	0	0	511	523	548	
13	0	0	0	0	515	523	548	
14	0	0	0	0	518	523	551	
15	0	0	0	0	516	523	550	
0	0	0	0	0	523	523	549	
1	0	0	0	0	525	523	549	
2	0	0	0	0	513	523	550	
3	0	0	0	0	511	523	549	
4	0	0	0	0	502	523	547	
5	0	0	0	0	491	522	550	
6	0	0	0	0	490	522	551	
7	0	0	0	0	494	522	549	
8	0	0	0	0	497	522	548	
9	0	0	0	0	501	522	549	
10	0	0	0	0	503	522	550	
11	0	0	0	0	503	522	550	
12	0	0	0	0	533	522	548	
13	0	0	0	0	580	522	548	
14	0	0	0	0	654	522	550	
15	0	0	0	0	638	522	550	
0	0	0	0	0	418	522	548	
1	0	0	0	0	392	522	550	
2	0	0	0	0	462	522	548	
3	0	0	0	0	493	522	548	
4	0	0	0	0	501	522	549	
5	0	0	0	0	508	522	549	
6	0	0	0	0	511	522	549	
7	0	0	0	0	516	522	548	
8	0	0	0	0	519	522	549	
9	0	0	0	0	522	522	550	
10	0	0	0	0	524	522	550	
11	0	0	0	0	525	522	550	
12	0	0	0	0	524	522	548	
13	0	0	0	0	528	522	549	
14	0	0	0	0	529	522	549	
15	0	0	0	0	529	522	547	
0	0	0	0	0	530	522	550	
1	0	0	0	0	535	522	551	
2	0	0	0	0	539	522	552	
3	0	0	0	0	540	522	550	
4	0	0	0	0	542	522	547	
5	0	0	0	0	543	522	549	
6	0	0	0	0	545	522	550	
7	0	0	0	0	543	522	550	
8	0	0	0	0	541	522	546	
9	0	0	0	0	534	522	549	
10	0	0	0	0	519	522	550	
11	0	0	0	0	506	522	548	
12	0	0	0	0	490	521	548	
13	0	0	0	0	480	521	549	
14	0	0	0	0	476	521	551	
15	0	0	0	0	474	521	550	
0	0	0	0	0	476	521	548	
1	0	0	0	0	480	522	549	
2	0	0	0	0	486	521	550	
3	0	0	0	0	487	521	550	
4	0	0	0	0	489	521	551	
5	0	0	0	0	494	521	550	
6	0	0	0	0	497	521	549	
7	0	0	0	0	501	521	549	
8	0	0	0	0	504	521	548	
9	0	0	0	0	512	521	550	
10	0	0	0	0	513	521	551	
11	0	0	0	0	514	521	550	
12	0	0	0	0	518	521	549	
13	0	0	0	0	519	521	551	
14	0	0	0	0	520	521	551	
15	0	0	0	0	521	521	550	
0	0	0	0	0	518	521	548	
1	0	0	0	0	521	521	549	
2	0	0	0	0	517	521	550	
3	0	0	0	0	517	521	549	
