# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "16:7:43.840", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	636	752	12	
1	0	0	0	0	520	752	3	
2	0	0	0	0	488	752	0	
3	0	0	0	0	485	752	3	
4	0	0	0	0	492	752	12	
5	0	0	0	0	483	752	3	
6	0	0	0	0	486	752	0	
7	0	0	0	0	486	752	3	
8	0	0	0	0	489	752	12	
9	0	0	0	0	494	752	3	
10	0	0	0	0	497	752	0	
11	0	0	0	0	500	752	3	
12	0	0	0	0	504	752	12	
13	0	0	0	0	508	752	3	
14	0	0	0	0	512	752	0	
15	0	0	0	0	519	752	3	
0	0	0	0	0	523	752	12	
1	0	0	0	0	528	752	3	
2	0	0	0	0	536	752	0	
3	0	0	0	0	547	752	3	
4	0	0	0	0	556	752	12	
5	0	0	0	0	563	752	3	
6	0	0	0	0	561	752	0	
7	0	0	0	0	555	752	3	
8	0	0	0	0	540	752	12	
9	0	0	0	0	511	752	3	
10	0	0	0	0	487	752	0	
11	0	0	0	0	468	752	3	
12	0	0	0	0	457	752	12	
13	0	0	0	0	457	753	3	
14	0	0	0	0	457	753	0	
15	0	0	0	0	461	753	3	
0	0	0	0	0	466	753	12	
1	0	0	0	0	471	753	3	
2	0	0	0	0	476	753	0	
3	0	0	0	0	482	753	3	
4	0	0	0	0	489	753	12	
5	0	0	0	0	490	753	3	
6	0	0	0	0	493	753	0	
7	0	0	0	0	496	753	3	
8	0	0	0	0	499	753	12	
9	0	0	0	0	501	753	3	
10	0	0	0	0	501	753	0	
11	0	0	0	0	502	753	3	
12	0	0	0	0	506	753	12	
13	0	0	0	0	507	753	3	
14	0	0	0	0	509	753	0	
15	0	0	0	0	509	753	3	
0	0	0	0	0	511	753	12	
1	0	0	0	0	513	753	3	
2	0	0	0	0	512	753	0	
3	0	0	0	0	514	754	3	
4	0	0	0	0	512	753	12	
5	0	0	0	0	511	754	3	
6	0	0	0	0	513	754	0	
7	0	0	0	0	511	754	3	
8	0	0	0	0	514	754	12	
9	0	0	0	0	515	754	3	
10	0	0	0	0	516	754	0	
11	0	0	0	0	516	754	3	
12	0	0	0	0	519	754	12	
13	0	0	0	0	520	754	3	
14	0	0	0	0	517	754	0	
15	0	0	0	0	515	754	3	
0	0	0	0	0	512	754	12	
1	0	0	0	0	515	754	3	
2	0	0	0	0	517	754	0	
3	0	0	0	0	515	755	3	
4	0	0	0	0	517	755	12	
5	0	0	0	0	522	754	3	
6	0	0	0	0	527	755	0	
7	0	0	0	0	527	755	3	
8	0	0	0	0	520	755	12	
9	0	0	0	0	515	755	3	
10	0	0	0	0	514	755	0	
11	0	0	0	0	512	755	3	
12	0	0	0	0	513	755	12	
13	0	0	0	0	511	755	3	
14	0	0	0	0	511	755	0	
15	0	0	0	0	510	755	3	
0	0	0	0	0	516	755	12	
1	0	0	0	0	629	755	3	
2	0	0	0	0	692	755	0	
3	0	0	0	0	603	755	3	
4	0	0	0	0	504	755	12	
5	0	0	0	0	486	755	3	
6	0	0	0	0	492	755	0	
7	0	0	0	0	485	755	3	
8	0	0	0	0	480	755	12	
9	0	0	0	0	484	755	3	
10	0	0	0	0	487	755	0	
11	0	0	0	0	494	755	3	
12	0	0	0	0	496	756	12	
13	0	0	0	0	499	756	3	
14	0	0	0	0	503	756	0	
15	0	0	0	0	504	756	3	
0	0	0	0	0	511	756	12	
1	0	0	0	0	515	756	3	
2	0	0	0	0	519	756	0	
3	0	0	0	0	526	756	3	
4	0	0	0	0	531	756	12	
5	0	0	0	0	542	756	3	
6	0	0	0	0	551	756	0	
7	0	0	0	0	558	756	3	
8	0	0	0	0	561	756	12	
9	0	0	0	0	559	756	3	
10	0	0	0	0	551	756	0	
11	0	0	0	0	528	756	3	
12	0	0	0	0	500	757	12	
13	0	0	0	0	475	756	3	
14	0	0	0	0	456	757	0	
15	0	0	0	0	450	757	3	
0	0	0	0	0	449	757	12	
1	0	0	0	0	453	757	3	
2	0	0	0	0	459	757	0	
3	0	0	0	0	463	757	3	
4	0	0	0	0	470	757	12	
5	0	0	0	0	476	757	3	
6	0	0	0	0	479	758	0	
7	0	0	0	0	485	758	3	
8	0	0	0	0	488	758	12	
9	0	0	0	0	493	758	3	
10	0	0	0	0	496	758	0	
11	0	0	0	0	499	758	3	
12	0	0	0	0	502	758	12	
13	0	0	0	0	505	758	3	
14	0	0	0	0	509	758	0	
15	0	0	0	0	512	759	3	
0	0	0	0	0	512	759	12	
1	0	0	0	0	515	759	3	
2	0	0	0	0	513	759	0	
3	0	0	0	0	515	759	3	
4	0	0	0	0	515	759	12	
5	0	0	0	0	513	759	3	
6	0	0	0	0	512	760	0	
7	0	0	0	0	509	760	3	
8	0	0	0	0	509	760	12	
9	0	0	0	0	511	760	3	
10	0	0	0	0	512	760	0	
11	0	0	0	0	513	760	3	
12	0	0	0	0	516	760	12	
13	0	0	0	0	515	760	3	
14	0	0	0	0	519	761	0	
15	0	0	0	0	516	761	3	
0	0	0	0	0	525	761	12	
1	0	0	0	0	522	761	3	
2	0	0	0	0	527	762	0	
3	0	0	0	0	524	761	3	
4	0	0	0	0	514	762	12	
5	0	0	0	0	526	762	3	
6	0	0	0	0	530	762	0	
7	0	0	0	0	533	763	3	
8	0	0	0	0	526	763	12	
9	0	0	0	0	511	763	3	
10	0	0	0	0	516	764	0	
11	0	0	0	0	512	764	3	
12	0	0	0	0	537	764	12	
13	0	0	0	0	521	764	3	
14	0	0	0	0	497	764	0	
15	0	0	0	0	531	764	3	
0	0	0	0	0	605	765	12	
1	0	0	0	0	683	765	3	
2	0	0	0	0	607	766	0	
3	0	0	0	0	507	766	3	
4	0	0	0	0	489	766	12	
5	0	0	0	0	492	766	3	
6	0	0	0	0	480	766	0	
7	0	0	0	0	482	766	3	
