# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-6", "time": "15:25:9.5", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	459	123	434	
1	0	0	0	0	557	123	433	
2	0	0	0	0	657	123	434	
3	0	0	0	0	592	123	435	
4	0	0	0	0	553	123	435	
5	0	0	0	0	543	123	433	
6	0	0	0	0	545	123	436	
7	0	0	0	0	552	123	435	
8	0	0	0	0	560	123	433	
9	0	0	0	0	564	123	434	
10	0	0	0	0	569	123	436	
11	0	0	0	0	563	123	436	
12	0	0	0	0	556	123	436	
13	0	0	0	0	551	123	433	
14	0	0	0	0	546	123	432	
15	0	0	0	0	548	123	435	
0	0	0	0	0	551	123	435	
1	0	0	0	0	552	123	434	
2	0	0	0	0	551	123	434	
3	0	0	0	0	545	123	435	
4	0	0	0	0	544	123	435	
5	0	0	0	0	535	123	435	
6	0	0	0	0	535	123	433	
7	0	0	0	0	533	123	435	
8	0	0	0	0	530	123	436	
9	0	0	0	0	534	123	435	
10	0	0	0	0	538	123	434	
11	0	0	0	0	551	123	436	
12	0	0	0	0	564	123	437	
13	0	0	0	0	576	123	434	
14	0	0	0	0	584	123	433	
15	0	0	0	0	588	123	436	
0	0	0	0	0	593	123	436	
1	0	0	0	0	598	123	433	
2	0	0	0	0	592	123	434	
3	0	0	0	0	589	123	436	
4	0	0	0	0	583	123	435	
5	0	0	0	0	580	123	434	
6	0	0	0	0	576	123	433	
7	0	0	0	0	574	123	438	
8	0	0	0	0	573	123	434	
9	0	0	0	0	564	123	434	
10	0	0	0	0	561	123	435	
11	0	0	0	0	564	123	434	
12	0	0	0	0	560	123	436	
13	0	0	0	0	559	123	435	
14	0	0	0	0	556	123	433	
15	0	0	0	0	557	123	435	
0	0	0	0	0	556	123	436	
1	0	0	0	0	547	123	435	
2	0	0	0	0	550	123	433	
3	0	0	0	0	544	123	434	
4	0	0	0	0	542	123	436	
5	0	0	0	0	541	123	435	
6	0	0	0	0	540	123	434	
7	0	0	0	0	542	123	434	
8	0	0	0	0	537	123	435	
9	0	0	0	0	533	123	435	
10	0	0	0	0	534	123	435	
11	0	0	0	0	528	123	435	
12	0	0	0	0	528	123	435	
13	0	0	0	0	523	123	434	
14	0	0	0	0	523	123	434	
15	0	0	0	0	521	123	435	
0	0	0	0	0	519	123	435	
1	0	0	0	0	525	123	433	
2	0	0	0	0	523	123	433	
3	0	0	0	0	524	123	436	
4	0	0	0	0	527	123	435	
5	0	0	0	0	511	123	434	
6	0	0	0	0	510	123	434	
7	0	0	0	0	504	123	434	
8	0	0	0	0	507	123	435	
9	0	0	0	0	511	123	435	
10	0	0	0	0	513	123	434	
11	0	0	0	0	518	123	435	
12	0	0	0	0	516	123	435	
13	0	0	0	0	515	123	434	
14	0	0	0	0	517	123	432	
15	0	0	0	0	523	123	436	
0	0	0	0	0	496	123	435	
1	0	0	0	0	447	123	435	
2	0	0	0	0	484	123	434	
3	0	0	0	0	610	123	435	
4	0	0	0	0	615	123	435	
5	0	0	0	0	559	123	436	
6	0	0	0	0	520	123	433	
7	0	0	0	0	507	123	434	
8	0	0	0	0	510	123	437	
9	0	0	0	0	509	123	432	
10	0	0	0	0	513	123	433	
11	0	0	0	0	509	123	438	
12	0	0	0	0	510	123	434	
13	0	0	0	0	507	123	436	
14	0	0	0	0	500	123	434	
15	0	0	0	0	499	123	434	
0	0	0	0	0	489	123	436	
1	0	0	0	0	487	123	436	
2	0	0	0	0	486	123	433	
3	0	0	0	0	485	123	435	
4	0	0	0	0	489	123	435	
5	0	0	0	0	486	123	434	
6	0	0	0	0	483	123	436	
7	0	0	0	0	483	123	436	
8	0	0	0	0	477	123	434	
9	0	0	0	0	478	123	435	
10	0	0	0	0	478	123	435	
11	0	0	0	0	492	123	436	
12	0	0	0	0	499	123	436	
13	0	0	0	0	508	123	434	
14	0	0	0	0	526	123	434	
