# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-5", "time": "19:14:54.761", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	481	287	542	
1	0	0	0	0	492	287	542	
2	0	0	0	0	475	287	542	
3	0	0	0	0	490	287	541	
4	0	0	0	0	493	287	540	
5	0	0	0	0	483	287	542	
6	0	0	0	0	484	287	542	
7	0	0	0	0	453	287	541	
8	0	0	0	0	450	287	543	
9	0	0	0	0	439	287	543	
10	0	0	0	0	448	287	542	
11	0	0	0	0	460	287	542	
12	0	0	0	0	462	287	543	
13	0	0	0	0	473	287	543	
14	0	0	0	0	496	287	543	
15	0	0	0	0	523	287	545	
0	0	0	0	0	523	287	546	
1	0	0	0	0	548	287	537	
2	0	0	0	0	578	287	538	
3	0	0	0	0	520	287	535	
4	0	0	0	0	534	287	536	
5	0	0	0	0	571	287	540	
6	0	0	0	0	534	287	539	
7	0	0	0	0	527	286	539	
8	0	0	0	0	536	286	543	
9	0	0	0	0	528	286	543	
10	0	0	0	0	541	286	540	
11	0	0	0	0	535	286	542	
12	0	0	0	0	529	286	544	
13	0	0	0	0	525	286	543	
14	0	0	0	0	536	286	542	
15	0	0	0	0	519	286	542	
0	0	0	0	0	528	286	543	
1	0	0	0	0	534	286	539	
2	0	0	0	0	509	286	551	
3	0	0	0	0	547	286	542	
4	0	0	0	0	507	286	543	
5	0	0	0	0	502	286	543	
6	0	0	0	0	500	286	541	
7	0	0	0	0	498	286	537	
8	0	0	0	0	534	286	539	
9	0	0	0	0	486	285	536	
10	0	0	0	0	526	285	534	
11	0	0	0	0	517	285	532	
12	0	0	0	0	502	285	539	
13	0	0	0	0	524	285	532	
14	0	0	0	0	521	285	534	
15	0	0	0	0	515	285	532	
0	0	0	0	0	525	285	533	
1	0	0	0	0	498	285	535	
2	0	0	0	0	505	285	536	
3	0	0	0	0	514	285	536	
4	0	0	0	0	505	285	543	
5	0	0	0	0	541	285	539	
6	0	0	0	0	586	285	543	
7	0	0	0	0	527	284	540	
8	0	0	0	0	477	284	542	
9	0	0	0	0	473	284	545	
10	0	0	0	0	482	284	539	
11	0	0	0	0	467	284	543	
12	0	0	0	0	472	284	540	
13	0	0	0	0	486	284	539	
14	0	0	0	0	472	284	542	
15	0	0	0	0	482	284	538	
0	0	0	0	0	471	284	541	
1	0	0	0	0	500	284	539	
2	0	0	0	0	492	284	537	
3	0	0	0	0	484	284	536	
4	0	0	0	0	487	284	536	
5	0	0	0	0	461	284	536	
6	0	0	0	0	480	284	536	
7	0	0	0	0	482	284	535	
8	0	0	0	0	470	284	538	
