# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "14:15:18.100", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	513	1023	581	
1	0	0	0	0	509	1023	581	
2	0	0	0	0	505	1023	583	
3	0	0	0	0	505	1023	582	
4	0	0	0	0	506	1023	583	
5	0	0	0	0	504	1023	583	
6	0	0	0	0	507	1023	582	
7	0	0	0	0	508	1023	582	
8	0	0	0	0	523	1023	581	
9	0	0	0	0	612	1023	582	
10	0	0	0	0	752	1023	583	
11	0	0	0	0	531	1023	582	
12	0	0	0	0	368	1023	580	
13	0	0	0	0	411	1023	581	
14	0	0	0	0	487	1023	582	
15	0	0	0	0	499	1023	582	
0	0	0	0	0	506	1023	581	
1	0	0	0	0	512	1023	580	
2	0	0	0	0	516	1023	582	
3	0	0	0	0	519	1023	583	
4	0	0	0	0	520	1023	582	
5	0	0	0	0	523	1023	582	
6	0	0	0	0	526	1023	581	
7	0	0	0	0	526	1023	581	
8	0	0	0	0	527	1023	582	
9	0	0	0	0	528	1023	583	
10	0	0	0	0	531	1023	584	
11	0	0	0	0	531	1023	583	
12	0	0	0	0	533	1023	583	
13	0	0	0	0	535	1023	581	
14	0	0	0	0	538	1023	582	
15	0	0	0	0	542	1023	582	
0	0	0	0	0	545	1023	582	
1	0	0	0	0	546	1023	583	
2	0	0	0	0	547	1023	581	
3	0	0	0	0	542	1023	581	
4	0	0	0	0	535	1023	582	
5	0	0	0	0	527	1023	583	
6	0	0	0	0	514	1023	583	
7	0	0	0	0	502	1023	581	
8	0	0	0	0	490	1023	581	
9	0	0	0	0	483	1023	582	
10	0	0	0	0	478	1023	581	
11	0	0	0	0	476	1023	582	
12	0	0	0	0	477	1023	582	
13	0	0	0	0	482	1023	582	
14	0	0	0	0	487	1023	581	
15	0	0	0	0	489	1023	582	
0	0	0	0	0	490	1023	583	
1	0	0	0	0	496	1023	583	
2	0	0	0	0	499	1023	584	
3	0	0	0	0	502	1023	584	
4	0	0	0	0	504	1023	582	
5	0	0	0	0	505	1023	584	
6	0	0	0	0	509	1023	584	
7	0	0	0	0	509	1023	585	
8	0	0	0	0	509	1023	585	
9	0	0	0	0	511	1023	587	
10	0	0	0	0	510	1023	586	
11	0	0	0	0	510	1023	584	
12	0	0	0	0	507	1023	585	
13	0	0	0	0	504	1023	584	
14	0	0	0	0	505	1023	583	
15	0	0	0	0	505	1023	582	
0	0	0	0	0	507	1023	581	
1	0	0	0	0	519	1023	581	
2	0	0	0	0	524	1023	579	
3	0	0	0	0	532	1023	579	
4	0	0	0	0	530	1023	579	
5	0	0	0	0	529	1023	580	
6	0	0	0	0	525	1023	579	
7	0	0	0	0	512	1023	579	
8	0	0	0	0	508	1023	581	
9	0	0	0	0	506	1023	582	
10	0	0	0	0	508	1023	583	
11	0	0	0	0	506	1023	582	
12	0	0	0	0	507	1023	583	
13	0	0	0	0	507	1023	585	
14	0	0	0	0	503	1023	585	
15	0	0	0	0	514	1023	585	
