# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "12:8:47.554", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	517	580	568	
1	0	0	0	0	509	580	567	
2	0	0	0	0	505	580	566	
3	0	0	0	0	518	580	568	
4	0	0	0	0	519	580	568	
5	0	0	0	0	522	580	567	
6	0	0	0	0	587	580	566	
7	0	0	0	0	623	580	568	
8	0	0	0	0	547	580	568	
9	0	0	0	0	455	580	567	
10	0	0	0	0	486	579	565	
11	0	0	0	0	494	579	568	
12	0	0	0	0	502	579	571	
13	0	0	0	0	500	579	567	
14	0	0	0	0	503	579	565	
15	0	0	0	0	505	579	564	
0	0	0	0	0	505	579	564	
1	0	0	0	0	506	579	564	
2	0	0	0	0	510	579	568	
3	0	0	0	0	510	579	571	
4	0	0	0	0	509	579	570	
5	0	0	0	0	518	579	567	
6	0	0	0	0	512	579	565	
7	0	0	0	0	523	579	567	
8	0	0	0	0	524	579	568	
9	0	0	0	0	532	579	567	
10	0	0	0	0	535	579	564	
11	0	0	0	0	547	579	567	
12	0	0	0	0	548	579	568	
13	0	0	0	0	549	579	566	
14	0	0	0	0	551	579	565	
15	0	0	0	0	541	579	568	
0	0	0	0	0	534	579	569	
1	0	0	0	0	517	579	569	
2	0	0	0	0	494	579	568	
3	0	0	0	0	476	579	568	
4	0	0	0	0	469	579	569	
5	0	0	0	0	466	579	567	
6	0	0	0	0	468	579	566	
7	0	0	0	0	465	579	568	
8	0	0	0	0	475	580	566	
9	0	0	0	0	480	580	565	
10	0	0	0	0	486	580	567	
11	0	0	0	0	494	580	568	
12	0	0	0	0	497	580	569	
13	0	0	0	0	496	580	568	
14	0	0	0	0	494	580	567	
15	0	0	0	0	499	580	568	
0	0	0	0	0	502	580	568	
1	0	0	0	0	503	579	566	
2	0	0	0	0	507	580	565	
3	0	0	0	0	510	580	566	
4	0	0	0	0	512	579	568	
5	0	0	0	0	519	580	566	
6	0	0	0	0	510	580	567	
7	0	0	0	0	508	579	566	
8	0	0	0	0	511	580	568	
9	0	0	0	0	516	580	567	
10	0	0	0	0	521	580	567	
11	0	0	0	0	523	580	568	
12	0	0	0	0	514	580	567	
13	0	0	0	0	516	580	568	
14	0	0	0	0	519	580	566	
15	0	0	0	0	514	580	568	
0	0	0	0	0	511	580	568	
1	0	0	0	0	516	580	566	
2	0	0	0	0	535	580	564	
3	0	0	0	0	618	580	566	
4	0	0	0	0	596	580	568	
5	0	0	0	0	516	580	568	
6	0	0	0	0	455	580	566	
7	0	0	0	0	485	580	565	
8	0	0	0	0	502	579	571	
9	0	0	0	0	504	579	569	
10	0	0	0	0	501	579	565	
11	0	0	0	0	503	579	565	
12	0	0	0	0	507	579	564	
13	0	0	0	0	504	579	563	
14	0	0	0	0	511	579	565	
15	0	0	0	0	510	579	571	
0	0	0	0	0	511	579	571	
1	0	0	0	0	517	579	568	
2	0	0	0	0	519	579	565	
3	0	0	0	0	529	579	566	
4	0	0	0	0	531	579	569	
5	0	0	0	0	528	579	568	
6	0	0	0	0	533	579	566	
7	0	0	0	0	539	579	567	
8	0	0	0	0	547	579	567	
9	0	0	0	0	549	579	565	
10	0	0	0	0	555	579	563	
11	0	0	0	0	556	579	566	
12	0	0	0	0	555	579	568	
13	0	0	0	0	545	579	567	
14	0	0	0	0	517	580	568	
15	0	0	0	0	496	579	568	
0	0	0	0	0	482	579	569	
1	0	0	0	0	470	579	566	
2	0	0	0	0	465	579	564	
3	0	0	0	0	468	579	566	
4	0	0	0	0	471	579	568	
5	0	0	0	0	480	579	567	
6	0	0	0	0	477	579	563	
7	0	0	0	0	486	579	567	
8	0	0	0	0	495	579	569	
9	0	0	0	0	495	579	567	
10	0	0	0	0	496	579	568	
11	0	0	0	0	498	578	568	
12	0	0	0	0	499	579	569	
13	0	0	0	0	506	579	566	
14	0	0	0	0	500	579	564	
15	0	0	0	0	508	579	566	
0	0	0	0	0	508	579	568	
1	0	0	0	0	512	579	568	
2	0	0	0	0	516	579	568	
3	0	0	0	0	513	579	567	
4	0	0	0	0	510	579	567	
5	0	0	0	0	511	579	565	
6	0	0	0	0	512	579	565	
7	0	0	0	0	512	579	566	
8	0	0	0	0	508	579	567	
9	0	0	0	0	507	578	567	
10	0	0	0	0	511	578	567	
11	0	0	0	0	521	578	568	
12	0	0	0	0	515	578	568	
13	0	0	0	0	517	578	566	
14	0	0	0	0	512	578	564	
15	0	0	0	0	517	578	566	
0	0	0	0	0	520	578	567	
1	0	0	0	0	522	577	566	
2	0	0	0	0	520	577	565	
3	0	0	0	0	518	577	566	
4	0	0	0	0	513	577	567	
5	0	0	0	0	516	577	566	
6	0	0	0	0	501	577	566	
7	0	0	0	0	512	578	566	
8	0	0	0	0	512	578	567	
9	0	0	0	0	533	578	566	
10	0	0	0	0	596	578	564	
11	0	0	0	0	617	578	566	
12	0	0	0	0	553	578	567	
13	0	0	0	0	457	577	566	
14	0	0	0	0	482	577	565	
15	0	0	0	0	488	577	569	
0	0	0	0	0	492	577	571	
1	0	0	0	0	492	577	566	
2	0	0	0	0	491	577	563	
3	0	0	0	0	503	577	563	
4	0	0	0	0	501	577	563	
5	0	0	0	0	511	577	566	
6	0	0	0	0	505	577	569	
7	0	0	0	0	505	577	569	
8	0	0	0	0	508	576	568	
9	0	0	0	0	512	576	566	
10	0	0	0	0	508	576	564	
11	0	0	0	0	517	576	568	
12	0	0	0	0	514	576	568	
13	0	0	0	0	528	576	566	
14	0	0	0	0	529	576	566	
15	0	0	0	0	541	576	567	
0	0	0	0	0	544	576	566	
1	0	0	0	0	545	576	565	
2	0	0	0	0	555	576	565	
3	0	0	0	0	550	576	566	
4	0	0	0	0	545	576	568	
5	0	0	0	0	539	576	568	
6	0	0	0	0	514	576	567	
7	0	0	0	0	504	576	566	
8	0	0	0	0	484	576	567	
9	0	0	0	0	483	576	566	
10	0	0	0	0	475	576	565	
11	0	0	0	0	475	575	568	
12	0	0	0	0	484	575	567	
13	0	0	0	0	491	575	566	
14	0	0	0	0	492	575	564	
15	0	0	0	0	489	575	566	
0	0	0	0	0	495	575	567	
1	0	0	0	0	493	575	566	
2	0	0	0	0	491	575	566	
3	0	0	0	0	512	574	569	
4	0	0	0	0	509	574	569	
5	0	0	0	0	520	574	567	
6	0	0	0	0	517	574	564	
7	0	0	0	0	519	574	565	
8	0	0	0	0	515	574	567	
9	0	0	0	0	511	574	566	
10	0	0	0	0	507	574	564	
11	0	0	0	0	511	574	567	
12	0	0	0	0	506	574	566	
13	0	0	0	0	504	574	566	
14	0	0	0	0	506	574	565	
15	0	0	0	0	504	574	566	
0	0	0	0	0	515	574	568	
1	0	0	0	0	511	574	565	
2	0	0	0	0	511	574	565	
3	0	0	0	0	514	574	566	
4	0	0	0	0	517	573	568	
5	0	0	0	0	512	573	566	
6	0	0	0	0	515	573	564	
7	0	0	0	0	522	572	565	
8	0	0	0	0	518	572	568	
9	0	0	0	0	529	572	568	
10	0	0	0	0	520	572	566	
11	0	0	0	0	517	571	566	
12	0	0	0	0	527	571	567	
13	0	0	0	0	524	571	566	
14	0	0	0	0	520	571	565	
15	0	0	0	0	515	571	565	
0	0	0	0	0	504	571	567	
1	0	0	0	0	508	571	565	
2	0	0	0	0	515	571	566	
3	0	0	0	0	534	571	567	
4	0	0	0	0	606	571	567	
5	0	0	0	0	622	571	566	
6	0	0	0	0	532	571	566	
7	0	0	0	0	455	571	565	
8	0	0	0	0	480	571	566	
9	0	0	0	0	487	571	569	
10	0	0	0	0	487	571	566	
11	0	0	0	0	483	571	565	
12	0	0	0	0	483	571	567	
13	0	0	0	0	504	571	563	
14	0	0	0	0	507	570	563	
15	0	0	0	0	509	570	568	
0	0	0	0	0	505	570	569	
1	0	0	0	0	504	570	568	
2	0	0	0	0	508	570	567	
3	0	0	0	0	516	570	566	
4	0	0	0	0	515	570	567	
5	0	0	0	0	516	570	566	
6	0	0	0	0	519	570	565	
7	0	0	0	0	522	570	567	
8	0	0	0	0	537	570	568	
9	0	0	0	0	542	570	566	
10	0	0	0	0	551	571	564	
11	0	0	0	0	558	571	563	
