# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "12:30:55.430", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	539	633	525	
1	0	0	0	0	545	633	525	
2	0	0	0	0	540	633	526	
3	0	0	0	0	565	633	525	
4	0	0	0	0	580	633	523	
5	0	0	0	0	512	633	524	
6	0	0	0	0	510	633	526	
7	0	0	0	0	516	633	523	
8	0	0	0	0	543	633	522	
9	0	0	0	0	538	632	524	
10	0	0	0	0	558	632	526	
11	0	0	0	0	548	632	525	
12	0	0	0	0	477	631	524	
13	0	0	0	0	504	630	525	
14	0	0	0	0	513	629	524	
15	0	0	0	0	528	627	523	
0	0	0	0	0	522	626	524	
1	0	0	0	0	527	625	526	
2	0	0	0	0	555	623	525	
3	0	0	0	0	527	622	524	
4	0	0	0	0	529	620	521	
5	0	0	0	0	487	619	521	
6	0	0	0	0	499	617	523	
7	0	0	0	0	533	616	522	
8	0	0	0	0	521	615	522	
9	0	0	0	0	536	615	523	
10	0	0	0	0	515	614	525	
11	0	0	0	0	526	614	526	
12	0	0	0	0	539	613	523	
13	0	0	0	0	504	613	524	
14	0	0	0	0	515	612	524	
15	0	0	0	0	524	612	523	
0	0	0	0	0	511	612	521	
1	0	0	0	0	490	612	521	
2	0	0	0	0	432	612	522	
3	0	0	0	0	428	612	524	
4	0	0	0	0	405	612	521	
5	0	0	0	0	492	611	524	
6	0	0	0	0	523	611	525	
7	0	0	0	0	505	611	524	
8	0	0	0	0	542	611	521	
9	0	0	0	0	559	611	522	
10	0	0	0	0	553	611	524	
