# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-6", "time": "16:40:5.803", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	538	351	457	
1	0	0	0	0	536	351	458	
2	0	0	0	0	532	351	458	
3	0	0	0	0	525	351	458	
4	0	0	0	0	515	351	457	
5	0	0	0	0	505	351	459	
6	0	0	0	0	494	351	458	
7	0	0	0	0	487	351	457	
8	0	0	0	0	486	351	455	
9	0	0	0	0	485	351	457	
10	0	0	0	0	490	351	459	
11	0	0	0	0	489	351	456	
12	0	0	0	0	492	351	455	
13	0	0	0	0	496	351	457	
14	0	0	0	0	496	351	459	
15	0	0	0	0	498	351	459	
0	0	0	0	0	501	351	457	
1	0	0	0	0	504	351	455	
2	0	0	0	0	507	351	457	
3	0	0	0	0	507	351	460	
4	0	0	0	0	510	351	459	
5	0	0	0	0	512	351	455	
6	0	0	0	0	509	351	455	
7	0	0	0	0	511	351	457	
8	0	0	0	0	508	351	457	
9	0	0	0	0	508	351	460	
10	0	0	0	0	512	351	457	
11	0	0	0	0	508	351	455	
12	0	0	0	0	505	351	455	
13	0	0	0	0	508	351	458	
14	0	0	0	0	507	351	460	
15	0	0	0	0	510	351	457	
0	0	0	0	0	509	350	456	
1	0	0	0	0	512	350	459	
2	0	0	0	0	514	350	460	
3	0	0	0	0	512	350	458	
4	0	0	0	0	513	350	458	
5	0	0	0	0	512	350	460	
6	0	0	0	0	514	350	459	
7	0	0	0	0	517	350	459	
8	0	0	0	0	518	350	458	
9	0	0	0	0	515	350	460	
10	0	0	0	0	513	350	459	
11	0	0	0	0	509	350	458	
12	0	0	0	0	510	350	459	
13	0	0	0	0	512	350	459	
14	0	0	0	0	514	350	459	
15	0	0	0	0	516	350	459	
0	0	0	0	0	519	350	457	
1	0	0	0	0	522	350	460	
2	0	0	0	0	518	350	459	
3	0	0	0	0	515	350	459	
4	0	0	0	0	514	350	459	
5	0	0	0	0	516	350	462	
6	0	0	0	0	512	350	461	
7	0	0	0	0	511	350	459	
8	0	0	0	0	511	350	457	
9	0	0	0	0	515	349	460	
10	0	0	0	0	509	349	460	
11	0	0	0	0	511	349	458	
12	0	0	0	0	513	349	457	
13	0	0	0	0	513	349	458	
14	0	0	0	0	515	349	460	
15	0	0	0	0	516	349	459	
0	0	0	0	0	531	349	458	
1	0	0	0	0	564	349	460	
2	0	0	0	0	592	349	460	
3	0	0	0	0	583	349	459	
4	0	0	0	0	577	349	457	
5	0	0	0	0	507	349	459	
6	0	0	0	0	518	349	460	
7	0	0	0	0	520	349	459	
8	0	0	0	0	493	349	456	
9	0	0	0	0	478	348	458	
10	0	0	0	0	479	349	458	
11	0	0	0	0	481	348	460	
12	0	0	0	0	486	348	459	
13	0	0	0	0	487	348	458	
14	0	0	0	0	491	348	457	
15	0	0	0	0	495	348	457	
0	0	0	0	0	501	348	459	
1	0	0	0	0	501	348	460	
2	0	0	0	0	507	348	460	
3	0	0	0	0	511	348	458	
4	0	0	0	0	508	348	459	
5	0	0	0	0	509	348	461	
6	0	0	0	0	515	348	459	
7	0	0	0	0	520	348	455	
8	0	0	0	0	527	348	455	
9	0	0	0	0	530	348	459	
10	0	0	0	0	536	348	460	
11	0	0	0	0	537	348	459	
12	0	0	0	0	535	348	455	
13	0	0	0	0	528	347	456	
14	0	0	0	0	520	348	462	
15	0	0	0	0	508	347	461	
0	0	0	0	0	499	347	458	
1	0	0	0	0	492	347	456	
2	0	0	0	0	488	347	458	
3	0	0	0	0	488	347	460	
4	0	0	0	0	487	347	459	
5	0	0	0	0	488	347	458	
6	0	0	0	0	492	347	460	
7	0	0	0	0	495	347	459	
8	0	0	0	0	499	347	458	
9	0	0	0	0	502	347	460	
10	0	0	0	0	506	347	459	
11	0	0	0	0	507	347	457	
12	0	0	0	0	508	347	458	
13	0	0	0	0	510	346	460	
14	0	0	0	0	515	346	462	
15	0	0	0	0	509	346	459	
0	0	0	0	0	511	346	456	
1	0	0	0	0	512	346	456	
2	0	0	0	0	513	346	459	
3	0	0	0	0	512	346	459	
4	0	0	0	0	510	346	458	
5	0	0	0	0	511	346	458	
