# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-6", "time": "15:57:3.903", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	484	655	430	
1	0	0	0	0	516	656	428	
2	0	0	0	0	535	656	431	
3	0	0	0	0	527	656	434	
4	0	0	0	0	524	656	436	
5	0	0	0	0	515	657	433	
6	0	0	0	0	505	657	432	
7	0	0	0	0	531	657	431	
8	0	0	0	0	537	658	430	
9	0	0	0	0	482	658	428	
10	0	0	0	0	530	658	428	
11	0	0	0	0	526	658	431	
12	0	0	0	0	524	659	431	
13	0	0	0	0	524	659	432	
14	0	0	0	0	516	659	431	
15	0	0	0	0	529	659	433	
0	0	0	0	0	501	660	433	
1	0	0	0	0	495	660	430	
2	0	0	0	0	531	660	429	
3	0	0	0	0	515	661	430	
4	0	0	0	0	517	661	430	
5	0	0	0	0	543	662	430	
6	0	0	0	0	614	662	431	
7	0	0	0	0	643	662	432	
8	0	0	0	0	481	663	432	
9	0	0	0	0	359	663	430	
10	0	0	0	0	434	663	429	
11	0	0	0	0	528	664	433	
12	0	0	0	0	520	664	430	
13	0	0	0	0	520	664	431	
14	0	0	0	0	527	665	430	
15	0	0	0	0	533	665	429	
0	0	0	0	0	507	666	432	
1	0	0	0	0	531	666	431	
2	0	0	0	0	536	667	430	
3	0	0	0	0	529	667	433	
4	0	0	0	0	550	668	432	
5	0	0	0	0	551	668	430	
6	0	0	0	0	543	668	430	
7	0	0	0	0	555	669	430	
8	0	0	0	0	542	670	431	
9	0	0	0	0	532	670	431	
10	0	0	0	0	555	671	431	
11	0	0	0	0	516	671	433	
12	0	0	0	0	577	671	433	
13	0	0	0	0	590	672	432	
14	0	0	0	0	558	672	432	
15	0	0	0	0	527	673	432	
0	0	0	0	0	508	673	432	
1	0	0	0	0	492	673	431	
2	0	0	0	0	447	674	430	
3	0	0	0	0	446	675	432	
4	0	0	0	0	432	675	433	
5	0	0	0	0	458	676	431	
6	0	0	0	0	501	676	432	
7	0	0	0	0	504	677	434	
8	0	0	0	0	498	677	433	
9	0	0	0	0	489	678	432	
10	0	0	0	0	515	678	433	
11	0	0	0	0	478	679	431	
12	0	0	0	0	462	679	433	
13	0	0	0	0	508	679	431	
14	0	0	0	0	501	680	431	
15	0	0	0	0	501	681	433	
0	0	0	0	0	508	681	433	
1	0	0	0	0	518	681	431	
2	0	0	0	0	517	682	432	
3	0	0	0	0	530	682	433	
4	0	0	0	0	499	683	432	
5	0	0	0	0	495	683	432	
6	0	0	0	0	492	684	431	
7	0	0	0	0	488	684	431	
8	0	0	0	0	515	684	431	
9	0	0	0	0	522	685	431	
10	0	0	0	0	518	685	431	
11	0	0	0	0	515	686	433	
12	0	0	0	0	512	686	432	
