# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "13:34:18.993", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	512	612	556	
1	0	0	0	0	506	612	557	
2	0	0	0	0	508	612	556	
3	0	0	0	0	519	612	556	
4	0	0	0	0	519	612	557	
5	0	0	0	0	517	612	558	
6	0	0	0	0	516	612	557	
7	0	0	0	0	511	612	555	
8	0	0	0	0	508	613	559	
9	0	0	0	0	506	613	559	
10	0	0	0	0	515	613	559	
11	0	0	0	0	524	613	556	
12	0	0	0	0	515	612	556	
13	0	0	0	0	511	613	559	
14	0	0	0	0	516	613	557	
15	0	0	0	0	519	613	555	
0	0	0	0	0	514	613	556	
1	0	0	0	0	511	613	559	
2	0	0	0	0	509	613	558	
3	0	0	0	0	505	613	557	
4	0	0	0	0	507	612	556	
5	0	0	0	0	512	613	557	
6	0	0	0	0	521	613	557	
7	0	0	0	0	550	613	555	
8	0	0	0	0	574	613	556	
9	0	0	0	0	592	613	559	
10	0	0	0	0	521	613	557	
11	0	0	0	0	488	613	556	
12	0	0	0	0	476	613	556	
13	0	0	0	0	499	613	559	
14	0	0	0	0	520	613	558	
15	0	0	0	0	513	613	556	
0	0	0	0	0	496	613	556	
1	0	0	0	0	497	613	557	
2	0	0	0	0	505	613	555	
3	0	0	0	0	504	613	555	
4	0	0	0	0	512	613	557	
5	0	0	0	0	527	613	556	
6	0	0	0	0	528	613	557	
7	0	0	0	0	524	613	557	
8	0	0	0	0	515	613	558	
9	0	0	0	0	505	614	560	
10	0	0	0	0	502	613	558	
11	0	0	0	0	507	614	556	
12	0	0	0	0	511	614	556	
13	0	0	0	0	524	613	556	
14	0	0	0	0	534	614	557	
15	0	0	0	0	540	614	557	
0	0	0	0	0	546	614	556	
1	0	0	0	0	544	614	556	
2	0	0	0	0	529	614	556	
3	0	0	0	0	514	614	555	
4	0	0	0	0	505	614	556	
5	0	0	0	0	498	614	558	
6	0	0	0	0	500	614	556	
7	0	0	0	0	493	613	555	
8	0	0	0	0	486	614	556	
9	0	0	0	0	488	614	558	
10	0	0	0	0	490	614	557	
11	0	0	0	0	495	614	556	
12	0	0	0	0	495	614	558	
13	0	0	0	0	497	614	558	
14	0	0	0	0	504	614	557	
15	0	0	0	0	508	614	555	
0	0	0	0	0	504	614	557	
1	0	0	0	0	507	614	558	
2	0	0	0	0	512	614	556	
3	0	0	0	0	517	614	555	
4	0	0	0	0	522	614	557	
5	0	0	0	0	521	614	556	
6	0	0	0	0	525	614	557	
7	0	0	0	0	517	614	556	
8	0	0	0	0	504	614	555	
9	0	0	0	0	503	614	557	
10	0	0	0	0	515	614	557	
11	0	0	0	0	522	614	557	
12	0	0	0	0	516	614	557	
13	0	0	0	0	509	614	559	
14	0	0	0	0	504	614	558	
15	0	0	0	0	506	615	556	
0	0	0	0	0	503	614	556	
1	0	0	0	0	506	615	558	
2	0	0	0	0	511	614	556	
3	0	0	0	0	515	614	554	
4	0	0	0	0	515	615	557	
5	0	0	0	0	508	615	558	
6	0	0	0	0	507	615	556	
7	0	0	0	0	512	615	556	
8	0	0	0	0	515	615	557	
9	0	0	0	0	521	615	557	
10	0	0	0	0	523	615	557	
11	0	0	0	0	527	615	555	
12	0	0	0	0	532	615	557	
13	0	0	0	0	530	615	557	
14	0	0	0	0	523	615	556	
15	0	0	0	0	521	615	555	
0	0	0	0	0	519	615	556	
1	0	0	0	0	512	615	556	
2	0	0	0	0	506	615	556	
3	0	0	0	0	508	615	555	
4	0	0	0	0	505	615	556	
5	0	0	0	0	504	615	556	
6	0	0	0	0	506	615	556	
7	0	0	0	0	531	615	556	
8	0	0	0	0	557	615	557	
9	0	0	0	0	578	615	557	
10	0	0	0	0	528	615	556	
11	0	0	0	0	494	615	555	
12	0	0	0	0	484	615	556	
13	0	0	0	0	488	615	557	
14	0	0	0	0	493	615	556	
15	0	0	0	0	496	615	555	
0	0	0	0	0	503	615	556	
1	0	0	0	0	508	615	558	
2	0	0	0	0	512	615	556	
3	0	0	0	0	515	615	556	
4	0	0	0	0	527	615	555	
5	0	0	0	0	533	615	556	
6	0	0	0	0	527	615	556	
7	0	0	0	0	524	615	555	
8	0	0	0	0	515	615	557	
9	0	0	0	0	500	615	559	
10	0	0	0	0	484	615	557	
11	0	0	0	0	488	615	555	
12	0	0	0	0	518	615	556	
13	0	0	0	0	538	615	556	
14	0	0	0	0	545	615	555	
15	0	0	0	0	543	615	554	
0	0	0	0	0	535	615	556	
1	0	0	0	0	525	615	556	
2	0	0	0	0	517	615	555	
3	0	0	0	0	511	615	556	
4	0	0	0	0	506	615	556	
5	0	0	0	0	507	615	557	
6	0	0	0	0	504	615	556	
7	0	0	0	0	495	615	555	
8	0	0	0	0	493	615	556	
9	0	0	0	0	493	615	557	
10	0	0	0	0	497	615	556	
11	0	0	0	0	498	615	556	
12	0	0	0	0	498	615	557	
13	0	0	0	0	497	615	558	
14	0	0	0	0	499	615	556	
