# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-8", "time": "13:40:51.813", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	516	565	540	
1	0	0	0	0	524	565	540	
2	0	0	0	0	524	565	543	
3	0	0	0	0	529	565	543	
4	0	0	0	0	524	565	540	
5	0	0	0	0	525	565	539	
6	0	0	0	0	526	565	540	
7	0	0	0	0	533	565	542	
8	0	0	0	0	527	565	540	
9	0	0	0	0	529	565	540	
10	0	0	0	0	525	565	543	
11	0	0	0	0	529	565	543	
12	0	0	0	0	536	565	543	
13	0	0	0	0	533	565	541	
14	0	0	0	0	537	565	541	
15	0	0	0	0	543	565	543	
0	0	0	0	0	545	565	541	
1	0	0	0	0	547	565	539	
2	0	0	0	0	547	565	542	
3	0	0	0	0	541	565	541	
4	0	0	0	0	526	564	540	
5	0	0	0	0	509	565	540	
6	0	0	0	0	502	565	541	
7	0	0	0	0	488	565	542	
8	0	0	0	0	480	564	540	
9	0	0	0	0	485	565	540	
10	0	0	0	0	482	565	541	
11	0	0	0	0	486	565	544	
12	0	0	0	0	488	564	542	
13	0	0	0	0	492	564	542	
14	0	0	0	0	498	564	542	
15	0	0	0	0	499	564	541	
0	0	0	0	0	499	564	540	
1	0	0	0	0	497	564	542	
2	0	0	0	0	502	564	542	
3	0	0	0	0	505	564	543	
4	0	0	0	0	504	564	541	
5	0	0	0	0	508	564	540	
6	0	0	0	0	508	564	541	
7	0	0	0	0	505	564	543	
8	0	0	0	0	508	564	542	
9	0	0	0	0	507	564	540	
10	0	0	0	0	511	564	542	
11	0	0	0	0	514	564	543	
12	0	0	0	0	513	564	543	
13	0	0	0	0	511	564	541	
14	0	0	0	0	510	564	542	
15	0	0	0	0	518	564	544	
0	0	0	0	0	522	564	542	
1	0	0	0	0	516	564	540	
2	0	0	0	0	505	564	541	
3	0	0	0	0	501	564	543	
4	0	0	0	0	505	564	542	
5	0	0	0	0	511	564	542	
6	0	0	0	0	510	564	543	
7	0	0	0	0	515	564	544	
8	0	0	0	0	511	564	542	
9	0	0	0	0	506	564	542	
10	0	0	0	0	507	564	543	
11	0	0	0	0	527	564	543	
12	0	0	0	0	548	564	542	
13	0	0	0	0	525	564	540	
14	0	0	0	0	460	564	541	
15	0	0	0	0	458	564	543	
0	0	0	0	0	502	564	542	
1	0	0	0	0	518	564	541	
2	0	0	0	0	515	564	542	
3	0	0	0	0	529	564	545	
4	0	0	0	0	521	564	544	
5	0	0	0	0	527	564	540	
6	0	0	0	0	523	564	540	
7	0	0	0	0	523	564	543	
8	0	0	0	0	517	564	539	
9	0	0	0	0	518	564	540	
10	0	0	0	0	520	564	542	
11	0	0	0	0	513	564	544	
12	0	0	0	0	519	564	544	
13	0	0	0	0	527	564	542	
14	0	0	0	0	523	564	543	
15	0	0	0	0	526	564	543	
0	0	0	0	0	528	564	541	
1	0	0	0	0	536	564	541	
2	0	0	0	0	533	564	541	
3	0	0	0	0	536	564	543	
4	0	0	0	0	541	564	543	
5	0	0	0	0	536	564	543	
6	0	0	0	0	518	564	541	
7	0	0	0	0	504	564	543	
8	0	0	0	0	489	564	542	
9	0	0	0	0	484	564	541	
10	0	0	0	0	479	564	542	
11	0	0	0	0	481	563	542	
12	0	0	0	0	483	564	542	
13	0	0	0	0	481	563	540	
14	0	0	0	0	489	563	543	
15	0	0	0	0	486	563	543	
0	0	0	0	0	490	564	542	
1	0	0	0	0	495	563	542	
2	0	0	0	0	495	563	542	
3	0	0	0	0	498	563	543	
4	0	0	0	0	501	563	542	
5	0	0	0	0	499	563	541	
6	0	0	0	0	502	563	541	
7	0	0	0	0	501	563	543	
8	0	0	0	0	502	563	542	
9	0	0	0	0	497	563	541	
10	0	0	0	0	499	563	542	
11	0	0	0	0	499	563	543	
12	0	0	0	0	504	563	543	
13	0	0	0	0	504	563	542	
14	0	0	0	0	508	563	541	
15	0	0	0	0	508	563	544	
0	0	0	0	0	511	563	543	
1	0	0	0	0	508	563	541	
2	0	0	0	0	515	563	542	
3	0	0	0	0	515	563	542	
4	0	0	0	0	511	563	540	
5	0	0	0	0	509	563	540	
6	0	0	0	0	505	563	541	
7	0	0	0	0	502	563	542	
8	0	0	0	0	504	563	542	
9	0	0	0	0	501	563	541	
10	0	0	0	0	504	563	542	
11	0	0	0	0	511	563	543	
12	0	0	0	0	506	563	541	
13	0	0	0	0	508	563	539	
14	0	0	0	0	531	563	541	
15	0	0	0	0	555	563	542	
0	0	0	0	0	557	563	541	
1	0	0	0	0	503	563	540	
2	0	0	0	0	476	563	540	
3	0	0	0	0	480	563	543	
4	0	0	0	0	486	563	542	
5	0	0	0	0	499	563	541	
6	0	0	0	0	503	563	542	
7	0	0	0	0	505	562	542	
