# OpenSignals Text File Format. Version 1
# {"EC:1B:BD:62:D1:5E": {"position": 0, "device": "bitalino_rev", "device name": "EC:1B:BD:62:D1:5E", "device connection": "BTHEC:1B:BD:62:D1:5E", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-12-6", "time": "11:8:17.159", "channels": [2, 3, 5], "sensor": ["ECGBIT", "EDABITREV", "ACCBITREV"], "label": ["A2", "A3", "A5"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A5"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
0	0	0	0	0	489	465	560	
1	0	0	0	0	491	465	561	
2	0	0	0	0	524	465	560	
3	0	0	0	0	524	465	560	
4	0	0	0	0	524	465	562	
5	0	0	0	0	528	465	563	
6	0	0	0	0	528	465	560	
7	0	0	0	0	537	465	559	
8	0	0	0	0	544	465	561	
9	0	0	0	0	555	465	560	
10	0	0	0	0	557	465	559	
11	0	0	0	0	545	465	560	
12	0	0	0	0	555	465	560	
13	0	0	0	0	562	465	561	
14	0	0	0	0	545	465	560	
15	0	0	0	0	519	465	559	
0	0	0	0	0	491	464	558	
1	0	0	0	0	472	464	561	
2	0	0	0	0	455	465	561	
3	0	0	0	0	447	464	559	
4	0	0	0	0	443	465	561	
5	0	0	0	0	441	464	561	
6	0	0	0	0	442	464	560	
7	0	0	0	0	461	464	559	
8	0	0	0	0	472	464	560	
9	0	0	0	0	472	464	563	
10	0	0	0	0	478	464	560	
11	0	0	0	0	486	464	560	
12	0	0	0	0	489	464	560	
13	0	0	0	0	493	464	559	
14	0	0	0	0	500	464	560	
15	0	0	0	0	494	464	561	
0	0	0	0	0	492	464	561	
1	0	0	0	0	513	464	561	
2	0	0	0	0	515	464	560	
3	0	0	0	0	510	464	558	
4	0	0	0	0	510	464	560	
5	0	0	0	0	507	464	561	
6	0	0	0	0	502	464	560	
7	0	0	0	0	507	464	559	
8	0	0	0	0	499	464	561	
9	0	0	0	0	507	464	561	
10	0	0	0	0	516	464	560	
11	0	0	0	0	515	464	559	
12	0	0	0	0	517	464	560	
13	0	0	0	0	514	464	561	
14	0	0	0	0	516	464	559	
15	0	0	0	0	515	464	559	
0	0	0	0	0	514	464	560	
1	0	0	0	0	516	464	562	
2	0	0	0	0	512	464	563	
3	0	0	0	0	523	464	560	
4	0	0	0	0	519	464	560	
5	0	0	0	0	531	464	560	
6	0	0	0	0	536	464	559	
7	0	0	0	0	531	464	561	
8	0	0	0	0	538	464	563	
9	0	0	0	0	530	464	563	
10	0	0	0	0	516	464	562	
11	0	0	0	0	509	464	562	
12	0	0	0	0	503	464	563	
13	0	0	0	0	498	464	561	
14	0	0	0	0	497	463	560	
15	0	0	0	0	495	464	558	
0	0	0	0	0	507	463	561	
1	0	0	0	0	502	463	562	
2	0	0	0	0	499	464	562	
3	0	0	0	0	515	463	560	
4	0	0	0	0	595	463	559	
5	0	0	0	0	760	463	560	
6	0	0	0	0	742	464	560	
7	0	0	0	0	472	463	560	
8	0	0	0	0	336	463	561	
9	0	0	0	0	408	463	562	
10	0	0	0	0	452	463	560	
11	0	0	0	0	470	463	560	
12	0	0	0	0	478	463	562	
13	0	0	0	0	486	463	564	
14	0	0	0	0	489	463	564	
15	0	0	0	0	496	463	560	
0	0	0	0	0	497	463	561	
1	0	0	0	0	508	463	560	
2	0	0	0	0	516	463	560	
3	0	0	0	0	515	463	560	
4	0	0	0	0	522	463	563	
